frame,time_s,visible_window,detected_onset,target_onset,model_onset_probability,model_onset,target_pitch,predicted_active,predicted_pitch,baseline_pitch,onset_gate_pitch,harmonic_gate_pitch,harmonic_veto
1239,7.198185941043084,4096,0,0,0.02777230180799961,0,-1,0,59,-1,-1,-1,0
1240,7.203990929705215,4096,0,0,0.027588678523898125,0,-1,0,59,-1,-1,-1,0
1241,7.209795918367347,4096,0,0,0.027275295928120613,0,-1,0,59,-1,-1,-1,0
1242,7.215600907029478,4096,0,0,0.027533719316124916,0,-1,0,59,-1,-1,-1,0
1243,7.22140589569161,4096,0,0,0.027731871232390404,0,-1,0,59,-1,-1,-1,0
1244,7.227210884353742,4096,0,0,0.027673110365867615,0,-1,0,59,-1,-1,-1,0
1245,7.233015873015873,4096,0,0,0.02772798016667366,0,-1,0,59,-1,-1,-1,0
1246,7.238820861678004,4096,0,0,0.02706664800643921,0,-1,0,59,-1,-1,-1,0
1247,7.244625850340136,4096,0,0,0.02693684585392475,0,-1,0,59,-1,-1,-1,0
1248,7.250430839002267,4096,0,0,0.027315320447087288,0,-1,0,59,-1,-1,-1,0
1249,7.2562358276643995,4096,0,0,0.02742941491305828,0,-1,0,59,-1,-1,-1,0
1250,7.262040816326531,4096,0,0,0.027312643826007843,0,-1,0,59,-1,-1,-1,0
1251,7.267845804988662,4096,0,0,0.026965903118252754,0,-1,0,59,-1,-1,-1,0
1252,7.273650793650794,4096,0,0,0.027024073526263237,0,-1,0,59,-1,-1,-1,0
1253,7.279455782312925,4096,0,0,0.026342589408159256,0,-1,0,59,-1,-1,-1,0
1254,7.285260770975056,4096,0,0,0.026605429127812386,0,-1,0,59,-1,-1,-1,0
1255,7.291065759637188,4096,0,0,0.027754345908761024,0,-1,0,59,-1,-1,-1,0
1256,7.29687074829932,4096,0,0,0.027809245511889458,0,-1,0,59,-1,-1,-1,0
1257,7.302675736961452,4096,0,0,0.028117341920733452,0,-1,0,59,-1,-1,-1,0
1258,7.308480725623583,4096,0,0,0.02816736325621605,0,-1,0,59,-1,-1,-1,0
1259,7.314285714285714,4096,0,0,0.027963120490312576,0,-1,0,59,-1,-1,-1,0
1260,7.320090702947846,4096,0,0,0.028200222179293633,0,-1,0,59,-1,-1,-1,0
1261,7.325895691609977,4096,0,0,0.02813316322863102,0,-1,0,59,-1,-1,-1,0
1262,7.3317006802721085,4096,0,0,0.027995092794299126,0,-1,0,59,-1,-1,-1,0
1263,7.337505668934241,4096,0,0,0.02804563380777836,0,-1,0,59,-1,-1,-1,0
1264,7.343310657596372,4096,0,0,0.027670027688145638,0,-1,0,59,-1,-1,-1,0
1265,7.349115646258503,4096,0,0,0.027620792388916016,0,-1,0,59,-1,-1,-1,0
1266,7.354920634920635,4096,0,0,0.027883103117346764,0,-1,0,59,-1,-1,-1,0
1267,7.360725623582766,4096,0,0,0.02797911874949932,0,-1,0,59,-1,-1,-1,0
1268,7.366530612244898,4096,0,0,0.02791510336101055,0,-1,0,59,-1,-1,-1,0
1269,7.3723356009070296,4096,0,0,0.027251021936535835,0,-1,0,59,-1,-1,-1,0
1270,7.378140589569161,4096,0,0,0.027521029114723206,0,-1,0,59,-1,-1,-1,0
1271,7.383945578231293,4096,0,0,0.027971487492322922,0,-1,0,59,-1,-1,-1,0
1272,7.389750566893424,4096,0,0,0.027501191943883896,0,-1,0,59,-1,-1,-1,0
1273,7.395555555555555,4096,0,0,0.02730151265859604,0,-1,0,59,-1,-1,-1,0
1274,7.401360544217687,4096,0,0,0.02760264463722706,0,-1,0,59,-1,-1,-1,0
1275,7.4071655328798185,4096,0,0,0.027836991474032402,0,-1,0,59,-1,-1,-1,0
1276,7.41297052154195,4096,0,0,0.027993852272629738,0,-1,0,59,-1,-1,-1,0
1277,7.418775510204082,4096,0,0,0.027248157188296318,0,-1,0,59,-1,-1,-1,0
1278,7.424580498866213,4096,0,0,0.027320094406604767,0,-1,0,59,-1,-1,-1,0
1279,7.430385487528345,4096,0,0,0.02755417861044407,0,-1,0,59,-1,-1,-1,0
1280,7.436190476190476,4096,0,0,0.027414819225668907,0,-1,0,59,-1,-1,-1,0
1281,7.441995464852607,4096,0,0,0.027801549062132835,0,-1,0,59,-1,-1,-1,0
1282,7.4478004535147395,4096,0,0,0.028063567355275154,0,-1,0,59,-1,-1,-1,0
1283,7.453605442176871,4096,0,0,0.028066450729966164,0,-1,0,59,-1,-1,-1,0
1284,7.459410430839002,4096,0,0,0.02725711464881897,0,-1,0,59,-1,-1,-1,0
1285,7.465215419501134,4096,0,0,0.027707096189260483,0,-1,0,59,-1,-1,-1,0
1286,7.471020408163265,4096,0,0,0.028045937418937683,0,-1,0,59,-1,-1,-1,0
1287,7.476825396825397,4096,0,0,0.027441615238785744,0,-1,0,59,-1,-1,-1,0
1288,7.4826303854875285,4096,0,0,0.027232104912400246,0,-1,0,59,-1,-1,-1,0
1289,7.48843537414966,4096,0,0,0.0269948560744524,0,-1,0,59,-1,-1,-1,0
1290,7.494240362811792,4096,0,0,0.02745511382818222,0,-1,0,59,-1,-1,-1,0
1291,7.500045351473923,4096,0,0,0.027839377522468567,0,-1,0,59,-1,-1,-1,0
1292,7.505850340136054,4096,0,0,0.02775631844997406,0,-1,0,59,-1,-1,-1,0
1293,7.511655328798186,4096,0,0,0.028022322803735733,0,-1,0,59,-1,-1,-1,0
1294,7.517460317460317,4096,0,0,0.028129063546657562,0,-1,0,59,-1,-1,-1,0
1295,7.523265306122449,4096,0,0,0.027858536690473557,0,-1,0,59,-1,-1,-1,0
1296,7.529070294784581,4096,0,0,0.027512794360518456,0,-1,0,59,-1,-1,-1,0
1297,7.534875283446712,4096,0,0,0.0278529841452837,0,-1,0,59,-1,-1,-1,0
1298,7.540680272108844,4096,0,0,0.028104614466428757,0,-1,0,59,-1,-1,-1,0
1299,7.546485260770975,4096,0,0,0.02796737290918827,0,-1,0,59,-1,-1,-1,0
1300,7.552290249433106,4096,0,0,0.02750714309513569,0,-1,0,59,-1,-1,-1,0
1301,7.558095238095238,4096,0,0,0.027445051819086075,0,-1,0,59,-1,-1,-1,0
1302,7.56390022675737,4096,0,0,0.028177974745631218,0,-1,0,59,-1,-1,-1,0
1303,7.569705215419501,4096,0,0,0.028178716078400612,0,-1,0,59,-1,-1,-1,0
1304,7.575510204081633,4096,0,0,0.02821386232972145,0,-1,0,59,-1,-1,-1,0
1305,7.581315192743764,4096,0,0,0.02790038101375103,0,-1,0,59,-1,-1,-1,0
1306,7.587120181405895,4096,0,0,0.02751162089407444,0,-1,0,59,-1,-1,-1,0
1307,7.592925170068027,4096,0,0,0.028093328699469566,0,-1,0,59,-1,-1,-1,0
1308,7.598730158730159,4096,0,0,0.028190096840262413,0,-1,0,59,-1,-1,-1,0
1309,7.604535147392291,4096,0,0,0.028325360268354416,0,-1,0,59,-1,-1,-1,0
1310,7.610340136054422,4096,0,0,0.02849287912249565,0,-1,0,59,-1,-1,-1,0
1311,7.616145124716553,4096,0,0,0.02823173999786377,0,-1,0,59,-1,-1,-1,0
1312,7.621950113378685,4096,0,0,0.02824888564646244,0,-1,0,59,-1,-1,-1,0
1313,7.627755102040816,4096,0,0,0.027956506237387657,0,-1,0,59,-1,-1,-1,0
1314,7.6335600907029475,4096,0,0,0.02744518592953682,0,-1,0,59,-1,-1,-1,0
1315,7.63936507936508,4096,0,0,0.02703031711280346,0,-1,0,59,-1,-1,-1,0
1316,7.645170068027211,4096,0,0,0.026846574619412422,0,-1,0,59,-1,-1,-1,0
1317,7.650975056689342,4096,0,0,0.026834020391106606,0,-1,0,59,-1,-1,-1,0
1318,7.656780045351474,4096,0,0,0.027487946674227715,0,-1,0,59,-1,-1,-1,0
1319,7.662585034013605,4096,0,0,0.028079597279429436,0,-1,0,59,-1,-1,-1,0
1320,7.668390022675737,4096,0,0,0.028319908306002617,0,-1,0,59,-1,-1,-1,0
1321,7.6741950113378685,4096,0,0,0.027680886909365654,0,-1,0,59,-1,-1,-1,0
1322,7.68,4096,0,0,0.027164828032255173,0,-1,0,59,-1,-1,-1,0
1323,7.685804988662132,4096,0,0,0.027286088094115257,0,-1,0,59,-1,-1,-1,0
1324,7.691609977324263,4096,0,0,0.0271773561835289,0,-1,0,59,-1,-1,-1,0
1325,7.697414965986394,4096,0,0,0.02730206958949566,0,-1,0,59,-1,-1,-1,0
1326,7.703219954648526,4096,0,0,0.02766224928200245,0,-1,0,59,-1,-1,-1,0
1327,7.7090249433106575,4096,0,0,0.027542274445295334,0,-1,0,59,-1,-1,-1,0
1328,7.7148299319727895,4096,0,0,0.02740950882434845,0,-1,0,59,-1,-1,-1,0
1329,7.720634920634921,4096,0,0,0.02707509882748127,0,-1,0,59,-1,-1,-1,0
1330,7.726439909297052,4096,0,0,0.027339385822415352,0,-1,0,59,-1,-1,-1,0
1331,7.732244897959184,4096,0,0,0.027495868504047394,0,-1,0,59,-1,-1,-1,0
1332,7.738049886621315,4096,0,0,0.02745172753930092,0,-1,0,59,-1,-1,-1,0
1333,7.743854875283446,4096,0,0,0.027116650715470314,0,-1,0,59,-1,-1,-1,0
1334,7.7496598639455785,4096,0,0,0.026997169479727745,0,-1,0,59,-1,-1,-1,0
1335,7.75546485260771,4096,0,0,0.027109794318675995,0,-1,0,59,-1,-1,-1,0
1336,7.761269841269841,4096,0,0,0.027261968702077866,0,-1,0,59,-1,-1,-1,0
1337,7.767074829931973,4096,0,0,0.02806803025305271,0,-1,0,59,-1,-1,-1,0
1338,7.772879818594104,4096,0,0,0.02735525742173195,0,-1,0,59,-1,-1,-1,0
1339,7.778684807256236,4096,0,0,0.02671712450683117,0,-1,0,59,-1,-1,-1,0
1340,7.784489795918367,4096,0,0,0.0275837741792202,0,-1,0,59,-1,-1,-1,0
1341,7.790294784580499,4096,0,0,0.027937086299061775,0,-1,0,59,-1,-1,-1,0
1342,7.796099773242631,4096,0,0,0.027514539659023285,0,-1,0,59,-1,-1,-1,0
1343,7.801904761904762,4096,0,0,0.027228977531194687,0,-1,0,59,-1,-1,-1,0
1344,7.807709750566893,4096,0,0,0.0272463820874691,0,-1,0,59,-1,-1,-1,0
1345,7.813514739229025,4096,0,0,0.02715905010700226,0,-1,0,59,-1,-1,-1,0
1346,7.819319727891156,4096,0,0,0.0273358803242445,0,-1,0,59,-1,-1,-1,0
1347,7.825124716553288,4096,0,0,0.027552958577871323,0,-1,0,59,-1,-1,-1,0
1348,7.83092970521542,4096,0,0,0.02752673625946045,0,-1,0,59,-1,-1,-1,0
1349,7.836734693877551,4096,0,0,0.027459844946861267,0,-1,0,59,-1,-1,-1,0
1350,7.842539682539683,4096,0,0,0.027252815663814545,0,-1,0,59,-1,-1,-1,0
1351,7.848344671201814,4096,0,0,0.027595553547143936,0,-1,0,59,-1,-1,-1,0
1352,7.854149659863945,4096,0,0,0.02757461555302143,0,-1,0,59,-1,-1,-1,0
1353,7.859954648526077,4096,0,0,0.027401093393564224,0,-1,0,59,-1,-1,-1,0
1354,7.865759637188209,4096,0,0,0.02790270932018757,0,-1,0,59,-1,-1,-1,0
1355,7.87156462585034,4096,0,0,0.02790435031056404,0,-1,0,59,-1,-1,-1,0
1356,7.877369614512472,4096,0,0,0.027226241305470467,0,-1,0,59,-1,-1,-1,0
1357,7.883174603174603,4096,0,0,0.027254603803157806,0,-1,0,59,-1,-1,-1,0
1358,7.888979591836734,4096,0,0,0.027623439207673073,0,-1,0,59,-1,-1,-1,0
1359,7.894784580498866,4096,0,0,0.027277452871203423,0,-1,0,59,-1,-1,-1,0
1360,7.9005895691609975,4096,0,0,0.027324652299284935,0,-1,0,59,-1,-1,-1,0
1361,7.90639455782313,4096,0,0,0.02740614488720894,0,-1,0,59,-1,-1,-1,0
1362,7.912199546485261,4096,0,0,0.02714170143008232,0,-1,0,59,-1,-1,-1,0
1363,7.918004535147392,4096,0,0,0.02698223479092121,0,-1,0,59,-1,-1,-1,0
1364,7.923809523809524,4096,0,0,0.027378397062420845,0,-1,0,59,-1,-1,-1,0
1365,7.929614512471655,4096,0,0,0.02776634320616722,0,-1,0,59,-1,-1,-1,0
1366,7.9354195011337865,4096,0,0,0.027635972946882248,0,-1,0,59,-1,-1,-1,0
1367,7.9412244897959186,4096,0,0,0.02731267176568508,0,-1,0,59,-1,-1,-1,0
1368,7.94702947845805,4096,0,0,0.02741740457713604,0,-1,0,59,-1,-1,-1,0
1369,7.952834467120182,4096,0,0,0.02729424647986889,0,-1,0,59,-1,-1,-1,0
1370,7.958639455782313,4096,0,0,0.027447069063782692,0,-1,0,59,-1,-1,-1,0
1371,7.964444444444444,4096,0,0,0.02771860733628273,0,-1,0,59,-1,-1,-1,0
1372,7.970249433106576,4096,0,0,0.027751214802265167,0,-1,0,59,-1,-1,-1,0
1373,7.9760544217687075,4096,0,0,0.027558542788028717,0,-1,0,59,-1,-1,-1,0
1374,7.981859410430839,4096,0,0,0.027809662744402885,0,-1,0,59,-1,-1,-1,0
1375,7.987664399092971,4096,0,0,0.027658777311444283,0,-1,0,59,-1,-1,-1,0
1376,7.993469387755102,4096,0,0,0.027293657884001732,0,-1,0,59,-1,-1,-1,0
1377,7.999274376417233,4096,0,0,0.026956450194120407,0,-1,0,59,-1,-1,-1,0
1378,8.005079365079364,4096,0,0,0.02715360000729561,0,-1,0,59,-1,-1,-1,0
1379,8.010884353741497,4096,0,0,0.028037745505571365,0,-1,0,59,-1,-1,-1,0
1380,8.016689342403629,4096,0,0,0.028308264911174774,0,-1,0,59,-1,-1,-1,0
1381,8.02249433106576,4096,0,0,0.02767012268304825,0,-1,0,59,-1,-1,-1,0
1382,8.028299319727891,4096,0,0,0.027087604627013206,0,-1,0,59,-1,-1,-1,0
1383,8.034104308390022,4096,0,0,0.027562765404582024,0,-1,0,59,-1,-1,-1,0
1384,8.039909297052155,4096,0,0,0.02912820130586624,0,-1,0,59,-1,-1,-1,0
1385,8.045714285714286,4096,0,0,0.0310682225972414,0,-1,0,59,-1,-1,-1,0
1386,8.051519274376417,4096,0,0,0.031743694096803665,0,-1,0,59,-1,-1,-1,0
1387,8.057324263038549,4096,0,0,0.03239353373646736,0,-1,0,59,-1,-1,-1,0
1388,8.06312925170068,4096,0,0,0.032347146421670914,0,-1,0,59,-1,-1,-1,0
1389,8.068934240362811,4096,0,0,0.03192150965332985,0,-1,0,59,-1,-1,-1,0
1390,8.074739229024944,4096,0,0,0.03277672454714775,0,-1,0,72,-1,-1,-1,0
1391,8.080544217687075,4096,0,0,0.032188769429922104,0,-1,0,72,-1,-1,-1,0
1392,8.086349206349206,4096,0,0,0.03196128085255623,0,-1,0,72,-1,-1,-1,0
1393,8.092154195011338,4096,0,0,0.03280870243906975,0,-1,0,72,-1,-1,-1,0
1394,8.097959183673469,4096,0,0,0.031693875789642334,0,-1,0,72,-1,-1,-1,0
1395,8.103764172335602,4096,0,0,0.03002767264842987,0,-1,0,72,-1,-1,-1,0
1396,8.109569160997733,4096,0,0,0.02862325683236122,0,-1,0,72,-1,-1,-1,0
1397,8.115374149659864,4096,0,0,0.03327646106481552,0,-1,0,72,-1,-1,-1,0
1398,8.121179138321995,512,1,0,0.6262036561965942,1,-1,1,72,-1,-1,-1,0
1399,8.126984126984127,512,0,0,0.5015716552734375,0,70,1,70,-1,-1,-1,0
1400,8.132789115646258,512,0,0,0.42337119579315186,0,70,1,70,70,70,70,0
1401,8.13859410430839,1024,0,1,0.4369884431362152,0,70,1,70,70,70,70,0
1402,8.144399092970522,1024,0,0,0.5559186339378357,0,70,1,70,70,70,70,0
1403,8.150204081632653,2048,0,0,0.41211849451065063,0,70,1,70,70,70,70,0
1404,8.156009070294784,2048,0,0,0.4045930504798889,0,70,1,70,70,70,70,0
1405,8.161814058956915,2048,0,0,0.3997291922569275,0,70,1,70,70,70,70,0
1406,8.167619047619048,2048,0,0,0.3331683576107025,0,70,1,70,70,70,70,0
1407,8.17342403628118,4096,0,0,0.23428559303283691,0,70,1,70,70,70,70,0
1408,8.17922902494331,4096,0,0,0.3393101394176483,0,70,1,70,70,70,70,0
1409,8.185034013605442,4096,0,0,0.456082820892334,0,70,1,70,70,70,70,0
1410,8.190839002267573,4096,0,0,0.41734015941619873,0,70,1,70,70,70,70,0
1411,8.196643990929704,4096,0,0,0.34445035457611084,0,70,1,70,70,70,70,0
1412,8.202448979591837,4096,0,0,0.4630287289619446,0,70,1,70,70,70,70,0
1413,8.208253968253969,4096,0,0,0.5806220769882202,0,70,1,70,70,70,70,0
1414,8.2140589569161,4096,0,0,0.47132477164268494,0,70,1,70,70,70,70,0
1415,8.219863945578231,4096,0,0,0.3942907154560089,0,70,1,70,70,70,70,0
1416,8.225668934240362,4096,0,0,0.5940262675285339,1,70,1,70,70,70,70,0
1417,8.231473922902495,4096,0,0,0.6461033225059509,1,70,1,70,70,70,70,0
1418,8.237278911564626,4096,0,0,0.5428599715232849,0,70,1,70,70,70,70,0
1419,8.243083900226758,4096,0,0,0.3823525607585907,0,70,1,70,70,70,70,0
1420,8.248888888888889,4096,0,0,0.43191781640052795,0,70,1,70,70,70,70,0
1421,8.25469387755102,4096,0,0,0.4488675594329834,0,70,1,70,70,70,70,0
1422,8.260498866213151,4096,0,0,0.3268760144710541,0,70,1,70,70,70,70,0
1423,8.266303854875284,4096,0,0,0.2886661887168884,0,70,1,70,70,70,70,0
1424,8.272108843537415,4096,0,0,0.37540096044540405,0,70,1,70,70,70,70,0
1425,8.277913832199546,4096,0,0,0.4111211597919464,0,70,1,70,70,70,70,0
1426,8.283718820861678,4096,0,0,0.3730717599391937,0,70,1,70,70,70,70,0
1427,8.289523809523809,4096,0,0,0.31887662410736084,0,70,1,70,70,70,70,0
1428,8.295328798185942,4096,0,0,0.45857933163642883,0,70,1,70,70,70,70,0
1429,8.301133786848073,4096,0,0,0.3957483172416687,0,70,1,70,70,70,70,0
1430,8.306938775510204,4096,0,0,0.28951194882392883,0,70,1,70,70,70,70,0
1431,8.312743764172335,4096,0,0,0.30785518884658813,0,70,1,70,70,70,70,0
1432,8.318548752834467,4096,0,0,0.390079140663147,0,70,1,70,70,70,70,0
1433,8.324353741496598,4096,0,0,0.28093886375427246,0,70,1,70,70,70,70,0
1434,8.33015873015873,4096,0,0,0.08995573222637177,0,70,1,70,70,70,70,0
1435,8.335963718820862,4096,0,0,0.05497823283076286,0,70,1,70,70,70,70,0
1436,8.341768707482993,4096,0,0,0.036764957010746,0,70,1,70,70,70,70,0
1437,8.347573696145124,4096,0,0,0.03203262761235237,0,70,0,70,70,70,70,0
1438,8.353378684807256,4096,0,0,0.031284529715776443,0,70,0,70,-1,-1,-1,0
1439,8.359183673469389,4096,0,0,0.0317721962928772,0,-1,0,70,-1,-1,-1,0
1440,8.36498866213152,4096,0,0,0.03271819278597832,0,-1,0,70,-1,-1,-1,0
1441,8.370793650793651,4096,0,0,0.03239380568265915,0,-1,0,70,-1,-1,-1,0
1442,8.376598639455782,4096,0,0,0.030852723866701126,0,-1,0,70,-1,-1,-1,0
1443,8.382403628117913,4096,0,0,0.0305104348808527,0,-1,0,70,-1,-1,-1,0
1444,8.388208616780044,4096,0,0,0.03026774898171425,0,-1,0,70,-1,-1,-1,0
1445,8.394013605442177,4096,0,0,0.029554301872849464,0,-1,0,72,-1,-1,-1,0
1446,8.399818594104309,512,1,0,0.08027812838554382,0,-1,1,59,-1,-1,-1,0
1447,8.40562358276644,512,0,0,0.7793382406234741,1,-1,1,72,-1,-1,-1,0
1448,8.411428571428571,512,0,0,0.6757810711860657,1,72,1,72,72,72,72,0
1449,8.417233560090702,1024,0,0,0.5721983313560486,0,72,1,72,72,72,72,0
1450,8.423038548752835,1024,0,1,0.5366387963294983,0,72,1,72,72,72,72,0
1451,8.428843537414966,2048,0,0,0.5417942404747009,0,72,1,72,72,72,72,0
1452,8.434648526077098,2048,0,0,0.5165940523147583,0,72,1,72,72,72,72,0
1453,8.440453514739229,2048,0,0,0.5301759243011475,0,72,1,72,72,72,72,0
1454,8.44625850340136,2048,0,0,0.47288671135902405,0,72,1,72,72,72,72,0
1455,8.452063492063493,4096,0,0,0.5077331066131592,0,72,1,72,72,72,72,0
1456,8.457868480725624,4096,0,0,0.43160057067871094,0,72,1,72,72,72,72,0
1457,8.463673469387755,4096,0,0,0.434561163187027,0,72,1,72,72,72,72,0
1458,8.469478458049887,4096,0,0,0.4804716110229492,0,72,1,72,72,72,72,0
1459,8.475283446712018,4096,0,0,0.4939648509025574,0,72,1,72,72,72,72,0
1460,8.481088435374149,4096,0,0,0.4600914716720581,0,72,1,72,72,72,72,0
1461,8.486893424036282,4096,0,0,0.39892223477363586,0,72,1,72,72,72,72,0
1462,8.492698412698413,4096,0,0,0.4194943308830261,0,72,1,72,72,72,72,0
1463,8.498503401360544,4096,0,0,0.43114587664604187,0,72,1,72,72,72,72,0
1464,8.504308390022675,4096,0,0,0.4203968048095703,0,72,1,72,72,72,72,0
1465,8.510113378684807,4096,0,0,0.37663188576698303,0,72,1,72,72,72,72,0
1466,8.51591836734694,4096,0,0,0.35688233375549316,0,72,1,72,72,72,72,0
1467,8.52172335600907,4096,0,0,0.3747183382511139,0,72,1,72,72,72,72,0
1468,8.527528344671202,4096,0,0,0.37827959656715393,0,72,1,72,72,72,72,0
1469,8.533333333333333,4096,0,0,0.34194016456604004,0,72,1,72,72,72,72,0
1470,8.539138321995464,4096,0,0,0.31349578499794006,0,72,1,72,72,72,72,0
1471,8.544943310657596,4096,0,0,0.3383323848247528,0,72,1,72,72,72,72,0
1472,8.550748299319729,4096,0,0,0.37647271156311035,0,72,1,72,72,72,72,0
1473,8.55655328798186,4096,0,0,0.3505235016345978,0,72,1,72,72,72,72,0
1474,8.562358276643991,4096,0,0,0.29098260402679443,0,72,1,72,72,72,72,0
1475,8.568163265306122,4096,0,0,0.46294304728507996,0,72,1,72,72,72,72,0
1476,8.573968253968253,4096,0,0,0.7425028681755066,1,72,1,72,72,72,72,0
1477,8.579773242630386,4096,0,0,0.8870489001274109,1,72,1,72,72,72,72,0
1478,8.585578231292518,4096,0,0,0.8956290483474731,1,72,1,72,72,72,72,0
1479,8.591383219954649,4096,0,0,0.8941040635108948,1,72,1,72,72,72,72,0
1480,8.59718820861678,4096,0,0,0.8271289467811584,1,72,1,72,72,72,72,0
1481,8.602993197278911,4096,0,0,0.621945858001709,1,72,1,72,72,72,72,0
1482,8.608798185941042,4096,0,0,0.24544504284858704,0,72,1,72,72,72,72,0
1483,8.614603174603175,4096,0,0,0.03088637813925743,0,72,1,72,72,72,72,0
1484,8.620408163265306,4096,0,0,0.031161075457930565,0,72,1,72,72,72,72,0
1485,8.626213151927438,4096,0,0,0.0282413549721241,0,72,1,72,72,72,72,0
1486,8.632018140589569,4096,0,0,0.02946041151881218,0,-1,0,72,72,72,72,0
1487,8.6378231292517,4096,0,0,0.031193319708108902,0,-1,0,72,-1,-1,-1,0
1488,8.643628117913833,4096,0,0,0.03116154484450817,0,-1,0,72,-1,-1,-1,0
1489,8.649433106575964,4096,0,0,0.03201737254858017,0,-1,0,72,-1,-1,-1,0
1490,8.655238095238095,4096,0,0,0.03243140131235123,0,-1,0,72,-1,-1,-1,0
1491,8.661043083900227,4096,0,0,0.03591335937380791,0,-1,0,72,-1,-1,-1,0
1492,8.666848072562358,4096,0,0,0.03996492177248001,0,-1,0,72,-1,-1,-1,0
1493,8.672653061224489,4096,0,0,0.03805866464972496,0,-1,0,72,-1,-1,-1,0
1494,8.678458049886622,4096,0,0,0.035731907933950424,0,-1,0,72,-1,-1,-1,0
1495,8.684263038548753,4096,0,0,0.0323677696287632,0,-1,0,72,-1,-1,-1,0
1496,8.690068027210884,4096,0,0,0.03022613190114498,0,-1,0,59,-1,-1,-1,0
1497,8.695873015873016,4096,0,0,0.028601529076695442,0,-1,0,72,-1,-1,-1,0
1498,8.701678004535147,512,1,0,0.6604775190353394,1,-1,1,59,-1,-1,-1,0
1499,8.70748299319728,512,0,0,0.8835393786430359,1,-1,1,74,-1,-1,-1,0
1500,8.713287981859411,512,0,0,0.8889126181602478,1,75,1,75,-1,-1,-1,0
1501,8.719092970521542,1024,0,0,0.868082582950592,1,75,1,75,75,75,75,0
1502,8.724897959183673,1024,0,1,0.8822110295295715,1,75,1,75,75,75,75,0
1503,8.730702947845804,2048,0,0,0.766857922077179,1,75,1,75,75,75,75,0
1504,8.736507936507936,2048,0,0,0.7534227967262268,1,75,1,75,75,75,75,0
1505,8.742312925170069,2048,0,0,0.6023744940757751,1,75,1,75,75,75,75,0
1506,8.7481179138322,2048,0,0,0.7026003003120422,1,75,1,75,75,75,75,0
1507,8.753922902494331,4096,0,0,0.5430039167404175,0,75,0,75,75,75,75,0
1508,8.759727891156462,4096,0,0,0.564863383769989,0,75,0,75,-1,-1,-1,0
1509,8.765532879818593,4096,0,0,0.49728304147720337,0,75,1,75,-1,-1,-1,0
1510,8.771337868480726,4096,0,0,0.6276258230209351,1,75,1,75,75,75,75,0
1511,8.777142857142858,4096,0,0,0.6676111221313477,1,75,1,75,75,75,75,0
1512,8.782947845804989,4096,0,0,0.6367747783660889,1,75,1,75,75,75,75,0
1513,8.78875283446712,4096,0,0,0.6545613408088684,1,75,1,75,75,75,75,0
1514,8.794557823129251,4096,0,0,0.6362873315811157,1,75,1,75,75,75,75,0
1515,8.800362811791382,4096,0,0,0.6957497596740723,1,75,1,75,75,75,75,0
1516,8.806167800453515,4096,0,0,0.5406479239463806,0,75,1,75,75,75,75,0
1517,8.811972789115647,4096,0,0,0.6512530446052551,1,75,1,75,75,75,75,0
1518,8.817777777777778,4096,0,0,0.6003492474555969,1,75,1,75,75,75,75,0
1519,8.823582766439909,4096,0,0,0.6187909841537476,1,75,1,75,75,75,75,0
1520,8.82938775510204,4096,0,0,0.5784406661987305,0,75,1,75,75,75,75,0
1521,8.835192743764173,4096,0,0,0.4945109188556671,0,75,1,75,75,75,75,0
1522,8.840997732426304,4096,0,0,0.4750231206417084,0,75,1,75,75,75,75,0
1523,8.846802721088435,4096,0,0,0.3976016044616699,0,75,1,75,75,75,75,0
1524,8.852607709750567,4096,0,0,0.5941261649131775,1,75,1,75,75,75,75,0
1525,8.858412698412698,4096,0,0,0.7695791721343994,1,75,1,75,75,75,75,0
1526,8.864217687074829,4096,0,0,0.849830150604248,1,75,1,75,75,75,75,0
1527,8.870022675736962,4096,0,0,0.7956433296203613,1,75,1,75,75,75,75,0
1528,8.875827664399093,4096,0,0,0.4381430447101593,0,75,1,75,75,75,75,0
1529,8.881632653061224,4096,0,0,0.3532421290874481,0,75,1,75,75,75,75,0
1530,8.887437641723356,4096,0,0,0.303373783826828,0,75,1,75,75,75,75,0
1531,8.893242630385487,4096,0,0,0.057733673602342606,0,75,1,75,75,75,75,0
1532,8.89904761904762,4096,0,0,0.03049408085644245,0,75,1,75,75,75,75,0
1533,8.904852607709751,4096,0,0,0.030555887147784233,0,75,1,75,75,75,75,0
1534,8.910657596371882,4096,0,0,0.02947807125747204,0,75,1,75,75,75,75,0
1535,8.916462585034013,4096,0,0,0.028840119019150734,0,-1,0,75,75,75,75,0
1536,8.922267573696145,4096,0,0,0.029499735683202744,0,-1,0,75,-1,-1,-1,0
1537,8.928072562358278,4096,0,0,0.029159994795918465,0,-1,0,75,-1,-1,-1,0
1538,8.933877551020409,4096,0,0,0.029758324846625328,0,-1,0,75,-1,-1,-1,0
1539,8.93968253968254,4096,0,0,0.030601127073168755,0,-1,0,75,-1,-1,-1,0
