frame,time_s,visible_window,detected_onset,target_onset,model_onset_probability,model_onset,target_pitch,predicted_active,predicted_pitch,baseline_pitch,onset_gate_pitch,harmonic_gate_pitch,harmonic_veto
1023,5.944308390022676,2048,0,0,0.4832690954208374,0,70,1,70,70,70,70,0
1024,5.950113378684807,4096,0,0,0.4678938686847687,0,70,0,70,70,70,70,0
1025,5.955918367346939,4096,0,0,0.35624080896377563,0,70,1,70,70,70,70,0
1026,5.96172335600907,4096,0,0,0.3670561909675598,0,70,1,70,70,70,70,0
1027,5.9675283446712015,4096,0,0,0.4517079293727875,0,70,1,70,70,70,70,0
1028,5.973333333333334,4096,0,0,0.5481228232383728,0,70,1,70,70,70,70,0
1029,5.979138321995465,4096,0,0,0.5567923784255981,0,70,1,70,70,70,70,0
1030,5.984943310657596,4096,0,0,0.39153969287872314,0,70,1,70,70,70,70,0
1031,5.990748299319728,4096,0,0,0.35437190532684326,0,70,1,70,70,70,70,0
1032,5.996553287981859,4096,0,0,0.49128445982933044,0,70,1,70,70,70,70,0
1033,6.002358276643991,4096,0,0,0.5555270910263062,0,70,1,70,70,70,70,0
1034,6.0081632653061225,4096,0,0,0.5432727336883545,0,70,1,70,70,70,70,0
1035,6.013968253968254,4096,0,0,0.40137943625450134,0,70,1,70,70,70,70,0
1036,6.019773242630386,4096,0,0,0.35159602761268616,0,70,1,70,70,70,70,0
1037,6.025578231292517,4096,0,0,0.5012819766998291,0,70,1,70,70,70,70,0
1038,6.031383219954648,4096,0,0,0.49365469813346863,0,70,1,70,70,70,70,0
1039,6.03718820861678,4096,0,0,0.4396616518497467,0,70,1,70,70,70,70,0
1040,6.0429931972789115,4096,0,0,0.4062747657299042,0,70,1,70,70,70,70,0
1041,6.048798185941043,4096,0,0,0.37332820892333984,0,70,1,70,70,70,70,0
1042,6.054603174603175,4096,0,0,0.3833480477333069,0,70,1,70,70,70,70,0
1043,6.060408163265306,4096,0,0,0.34146344661712646,0,70,1,70,70,70,70,0
1044,6.066213151927438,4096,0,0,0.34765878319740295,0,70,1,70,70,70,70,0
1045,6.072018140589569,4096,0,0,0.45013701915740967,0,70,1,70,70,70,70,0
1046,6.0778231292517,4096,0,0,0.41498494148254395,0,70,1,70,70,70,70,0
1047,6.0836281179138325,4096,0,0,0.3515138626098633,0,70,1,70,70,70,70,0
1048,6.089433106575964,4096,0,0,0.31050071120262146,0,70,1,70,70,70,70,0
1049,6.095238095238095,4096,0,0,0.3291313052177429,0,70,1,70,70,70,70,0
1050,6.101043083900227,4096,0,0,0.31075090169906616,0,70,1,70,70,70,70,0
1051,6.106848072562358,4096,0,0,0.2946465313434601,0,70,1,70,70,70,70,0
1052,6.112653061224489,4096,0,0,0.37969863414764404,0,70,1,70,70,70,70,0
1053,6.1184580498866215,4096,0,0,0.34552326798439026,0,70,1,70,70,70,70,0
1054,6.124263038548753,4096,0,0,0.23206529021263123,0,70,1,70,70,70,70,0
1055,6.130068027210885,4096,0,0,0.2700015902519226,0,70,1,70,70,70,70,0
1056,6.135873015873016,4096,0,0,0.3665110766887665,0,70,1,70,70,70,70,0
1057,6.141678004535147,4096,0,0,0.3727377653121948,0,70,1,70,70,70,70,0
1058,6.147482993197279,4096,0,0,0.3127764165401459,0,70,1,70,70,70,70,0
1059,6.15328798185941,4096,0,0,0.30974268913269043,0,70,1,70,70,70,70,0
1060,6.159092970521542,4096,0,0,0.3232390582561493,0,70,1,70,70,70,70,0
1061,6.164897959183674,4096,0,0,0.3544175624847412,0,70,1,70,70,70,70,0
1062,6.170702947845805,4096,0,0,0.3356252908706665,0,70,1,70,70,70,70,0
1063,6.176507936507937,4096,0,0,0.28948432207107544,0,70,1,70,70,70,70,0
1064,6.182312925170068,4096,0,0,0.26641663908958435,0,70,1,70,70,70,70,0
1065,6.188117913832199,4096,0,0,0.33483171463012695,0,70,1,70,70,70,70,0
1066,6.193922902494331,4096,0,0,0.34312841296195984,0,70,1,70,70,70,70,0
1067,6.199727891156463,4096,0,0,0.26813673973083496,0,70,1,70,70,70,70,0
1068,6.205532879818594,4096,0,0,0.29973354935646057,0,70,1,70,70,70,70,0
1069,6.211337868480726,4096,0,0,0.30440494418144226,0,70,1,70,70,70,70,0
1070,6.217142857142857,4096,0,0,0.28097620606422424,0,70,1,70,70,70,70,0
1071,6.222947845804988,4096,0,0,0.3156132400035858,0,70,1,70,70,70,70,0
1072,6.22875283446712,4096,0,0,0.30494359135627747,0,70,1,70,70,70,70,0
1073,6.2345578231292516,4096,0,0,0.29443690180778503,0,70,1,70,70,70,70,0
1074,6.240362811791384,4096,0,0,0.2851438522338867,0,70,1,70,70,70,70,0
1075,6.246167800453515,4096,0,0,0.29151132702827454,0,70,1,70,70,70,70,0
1076,6.251972789115646,4096,0,0,0.30885231494903564,0,70,1,70,70,70,70,0
1077,6.257777777777778,4096,0,0,0.27550214529037476,0,70,1,70,70,70,70,0
1078,6.263582766439909,4096,0,0,0.27912092208862305,0,70,1,70,70,70,70,0
1079,6.2693877551020405,4096,0,0,0.3062584400177002,0,70,1,70,70,70,70,0
1080,6.275192743764173,4096,0,0,0.2693227529525757,0,70,1,70,70,70,70,0
1081,6.280997732426304,4096,0,0,0.2540333569049835,0,70,1,70,70,70,70,0
1082,6.286802721088435,4096,0,0,0.29744747281074524,0,70,1,70,70,70,70,0
1083,6.292607709750567,4096,0,0,0.29715830087661743,0,70,1,70,70,70,70,0
1084,6.298412698412698,4096,0,0,0.23440854251384735,0,70,1,70,70,70,70,0
1085,6.30421768707483,4096,0,0,0.2666875422000885,0,70,1,70,70,70,70,0
1086,6.3100226757369615,4096,0,0,0.30733180046081543,0,70,1,70,70,70,70,0
1087,6.315827664399093,4096,0,0,0.26568132638931274,0,70,1,70,70,70,70,0
1088,6.321632653061225,4096,0,0,0.26362696290016174,0,70,1,70,70,70,70,0
1089,6.327437641723356,4096,0,0,0.279655396938324,0,70,1,70,70,70,70,0
1090,6.333242630385487,4096,0,0,0.2640477418899536,0,70,1,70,70,70,70,0
1091,6.339047619047619,4096,0,0,0.24123041331768036,0,70,1,70,70,70,70,0
1092,6.3448526077097505,4096,0,0,0.2693731188774109,0,70,1,70,70,70,70,0
1093,6.350657596371882,4096,0,0,0.2785642743110657,0,70,1,70,70,70,70,0
1094,6.356462585034014,4096,0,0,0.2331550419330597,0,70,1,70,70,70,70,0
1095,6.362267573696145,4096,0,0,0.26092949509620667,0,70,1,70,70,70,70,0
1096,6.368072562358277,4096,0,0,0.27788153290748596,0,70,1,70,70,70,70,0
1097,6.373877551020408,4096,0,0,0.2549862861633301,0,70,1,70,70,70,70,0
1098,6.379682539682539,4096,0,0,0.267696350812912,0,70,1,70,70,70,70,0
1099,6.3854875283446715,4096,0,0,0.27698904275894165,0,70,1,70,70,70,70,0
1100,6.391292517006803,4096,0,0,0.2646695673465729,0,70,1,70,70,70,70,0
1101,6.397097505668934,4096,0,0,0.24724651873111725,0,70,1,70,70,70,70,0
1102,6.402902494331066,4096,0,0,0.24584367871284485,0,70,1,70,70,70,70,0
1103,6.408707482993197,4096,0,0,0.2739165723323822,0,70,1,70,70,70,70,0
1104,6.414512471655329,4096,0,0,0.2565583288669586,0,70,1,70,70,70,70,0
1105,6.42031746031746,4096,0,0,0.24389559030532837,0,70,1,70,70,70,70,0
1106,6.426122448979592,4096,0,0,0.2646738290786743,0,70,1,70,70,70,70,0
1107,6.431927437641724,4096,0,0,0.2571336627006531,0,70,1,70,70,70,70,0
1108,6.437732426303855,4096,0,0,0.23958198726177216,0,70,1,70,70,70,70,0
1109,6.443537414965986,4096,0,0,0.2483271360397339,0,70,1,70,70,70,70,0
1110,6.449342403628118,4096,0,0,0.2681017816066742,0,70,1,70,70,70,70,0
1111,6.455147392290249,4096,0,0,0.253256231546402,0,70,1,70,70,70,70,0
1112,6.460952380952381,4096,0,0,0.25830787420272827,0,70,1,70,70,70,70,0
1113,6.466757369614513,4096,0,0,0.265315979719162,0,70,1,70,70,70,70,0
1114,6.472562358276644,4096,0,0,0.2442338913679123,0,70,1,70,70,70,70,0
1115,6.478367346938776,4096,0,0,0.2698734700679779,0,70,1,70,70,70,70,0
1116,6.484172335600907,4096,0,0,0.28774166107177734,0,70,1,70,70,70,70,0
1117,6.489977324263038,4096,0,0,0.2772733271121979,0,70,1,70,70,70,70,0
1118,6.49578231292517,4096,0,0,0.24320219457149506,0,70,1,70,70,70,70,0
1119,6.501587301587302,4096,0,0,0.2563748359680176,0,70,1,70,70,70,70,0
1120,6.507392290249433,4096,0,0,0.2873554825782776,0,70,1,70,70,70,70,0
1121,6.513197278911565,4096,0,0,0.26908251643180847,0,70,1,70,70,70,70,0
1122,6.519002267573696,4096,0,0,0.2592984735965729,0,70,1,70,70,70,70,0
1123,6.524807256235827,4096,0,0,0.26897192001342773,0,70,1,70,70,70,70,0
1124,6.530612244897959,4096,0,0,0.2603389024734497,0,70,1,70,70,70,70,0
1125,6.5364172335600905,4096,0,0,0.2803080976009369,0,70,1,70,70,70,70,0
1126,6.542222222222223,4096,0,0,0.29015105962753296,0,70,1,70,70,70,70,0
1127,6.548027210884354,4096,0,0,0.2821965217590332,0,70,1,70,70,70,70,0
1128,6.553832199546485,4096,0,0,0.2603844106197357,0,70,1,70,70,70,70,0
1129,6.559637188208617,4096,0,0,0.2652566134929657,0,70,1,70,70,70,70,0
1130,6.565442176870748,4096,0,0,0.29510781168937683,0,70,1,70,70,70,70,0
1131,6.5712471655328795,4096,0,0,0.2762277126312256,0,70,1,70,70,70,70,0
1132,6.5770521541950115,4096,0,0,0.2681869864463806,0,70,1,70,70,70,70,0
1133,6.582857142857143,4096,0,0,0.28151053190231323,0,70,1,70,70,70,70,0
1134,6.588662131519274,4096,0,0,0.2805015742778778,0,70,1,70,70,70,70,0
1135,6.594467120181406,4096,0,0,0.2772035002708435,0,70,1,70,70,70,70,0
1136,6.600272108843537,4096,0,0,0.2772786319255829,0,70,1,70,70,70,70,0
1137,6.606077097505669,4096,0,0,0.2839886248111725,0,70,1,70,70,70,70,0
1138,6.6118820861678005,4096,0,0,0.2689352333545685,0,70,1,70,70,70,70,0
1139,6.617687074829932,4096,0,0,0.27356481552124023,0,70,1,70,70,70,70,0
1140,6.623492063492064,4096,0,0,0.28689688444137573,0,70,1,70,70,70,70,0
1141,6.629297052154195,4096,0,0,0.2605245113372803,0,70,1,70,70,70,70,0
1142,6.635102040816326,4096,0,0,0.27988994121551514,0,70,1,70,70,70,70,0
1143,6.640907029478458,4096,0,0,0.29984474182128906,0,70,1,70,70,70,70,0
1144,6.646712018140589,4096,0,0,0.28243395686149597,0,70,1,70,70,70,70,0
1145,6.6525170068027215,4096,0,0,0.26760634779930115,0,70,1,70,70,70,70,0
1146,6.658321995464853,4096,0,0,0.26990094780921936,0,70,1,70,70,70,70,0
1147,6.664126984126984,4096,0,0,0.28950807452201843,0,70,1,70,70,70,70,0
1148,6.669931972789116,4096,0,0,0.2760787010192871,0,70,1,70,70,70,70,0
1149,6.675736961451247,4096,0,0,0.2739385664463043,0,70,1,70,70,70,70,0
1150,6.681541950113378,4096,0,0,0.28929510712623596,0,70,1,70,70,70,70,0
1151,6.6873469387755105,4096,0,0,0.25915470719337463,0,70,1,70,70,70,70,0
1152,6.693151927437642,4096,0,0,0.2731456756591797,0,70,1,70,70,70,70,0
1153,6.698956916099773,4096,0,0,0.29438385367393494,0,70,1,70,70,70,70,0
1154,6.704761904761905,4096,0,0,0.2735522389411926,0,70,1,70,70,70,70,0
1155,6.710566893424036,4096,0,0,0.2775666117668152,0,70,1,70,70,70,70,0
1156,6.716371882086168,4096,0,0,0.27882105112075806,0,70,1,70,70,70,70,0
1157,6.722176870748299,4096,0,0,0.28343090415000916,0,70,1,70,70,70,70,0
1158,6.727981859410431,4096,0,0,0.2668881416320801,0,70,1,70,70,70,70,0
1159,6.733786848072563,4096,0,0,0.2672613561153412,0,70,1,70,70,70,70,0
1160,6.739591836734694,4096,0,0,0.29129505157470703,0,70,1,70,70,70,70,0
1161,6.745396825396825,4096,0,0,0.2661641240119934,0,70,1,70,70,70,70,0
1162,6.751201814058957,4096,0,0,0.26291128993034363,0,70,1,70,70,70,70,0
1163,6.757006802721088,4096,0,0,0.2802521586418152,0,70,1,70,70,70,70,0
1164,6.7628117913832195,4096,0,0,0.2685321569442749,0,70,1,70,70,70,70,0
1165,6.768616780045352,4096,0,0,0.2782629430294037,0,70,1,70,70,70,70,0
1166,6.774421768707483,4096,0,0,0.28230124711990356,0,70,1,70,70,70,70,0
1167,6.780226757369615,4096,0,0,0.269335001707077,0,70,1,70,70,70,70,0
1168,6.786031746031746,4096,0,0,0.26277226209640503,0,70,1,70,70,70,70,0
1169,6.791836734693877,4096,0,0,0.2659927010536194,0,70,1,70,70,70,70,0
1170,6.797641723356009,4096,0,0,0.2897862493991852,0,70,1,70,70,70,70,0
1171,6.8034467120181406,4096,0,0,0.2669694721698761,0,70,1,70,70,70,70,0
1172,6.809251700680272,4096,0,0,0.25327247381210327,0,70,1,70,70,70,70,0
1173,6.815056689342404,4096,0,0,0.27820566296577454,0,70,1,70,70,70,70,0
1174,6.820861678004535,4096,0,0,0.2663085460662842,0,70,1,70,70,70,70,0
1175,6.826666666666667,4096,0,0,0.27546772360801697,0,70,1,70,70,70,70,0
1176,6.832471655328798,4096,0,0,0.28117993474006653,0,70,1,70,70,70,70,0
1177,6.8382766439909295,4096,0,0,0.26444211602211,0,70,1,70,70,70,70,0
1178,6.844081632653062,4096,0,0,0.2666373550891876,0,70,1,70,70,70,70,0
1179,6.849886621315193,4096,0,0,0.26618465781211853,0,70,1,70,70,70,70,0
1180,6.855691609977324,4096,0,0,0.2789192199707031,0,70,1,70,70,70,70,0
1181,6.861496598639456,4096,0,0,0.2651063799858093,0,70,1,70,70,70,70,0
1182,6.867301587301587,4096,0,0,0.25168758630752563,0,70,1,70,70,70,70,0
1183,6.873106575963718,4096,0,0,0.2777916491031647,0,70,1,70,70,70,70,0
1184,6.8789115646258505,4096,0,0,0.26261934638023376,0,70,1,70,70,70,70,0
1185,6.884716553287982,4096,0,0,0.2596206068992615,0,70,1,70,70,70,70,0
1186,6.890521541950114,4096,0,0,0.27860257029533386,0,70,1,70,70,70,70,0
1187,6.896326530612245,4096,0,0,0.2631470263004303,0,70,1,70,70,70,70,0
1188,6.902131519274376,4096,0,0,0.2716931104660034,0,70,1,70,70,70,70,0
1189,6.907936507936508,4096,0,0,0.2740808427333832,0,70,1,70,70,70,70,0
1190,6.9137414965986395,4096,0,0,0.2640308737754822,0,70,1,70,70,70,70,0
1191,6.919546485260771,4096,0,0,0.26577192544937134,0,70,1,70,70,70,70,0
1192,6.925351473922903,4096,0,0,0.258352667093277,0,70,1,70,70,70,70,0
1193,6.931156462585034,4096,0,0,0.27594876289367676,0,70,1,70,70,70,70,0
1194,6.936961451247165,4096,0,0,0.262412965297699,0,70,1,70,70,70,70,0
1195,6.942766439909297,4096,0,0,0.24921855330467224,0,70,1,70,70,70,70,0
1196,6.948571428571428,4096,0,0,0.2750891149044037,0,70,1,70,70,70,70,0
1197,6.9543764172335605,4096,0,0,0.26068115234375,0,70,1,70,70,70,70,0
1198,6.960181405895692,4096,0,0,0.2695786952972412,0,70,1,70,70,70,70,0
1199,6.965986394557823,4096,0,0,0.2772691547870636,0,70,1,70,70,70,70,0
1200,6.971791383219955,4096,0,0,0.257035493850708,0,70,1,70,70,70,70,0
1201,6.977596371882086,4096,0,0,0.26535212993621826,0,70,1,70,70,70,70,0
1202,6.983401360544217,4096,0,0,0.2621888518333435,0,70,1,70,70,70,70,0
1203,6.989206349206349,4096,0,0,0.2740922272205353,0,70,1,70,70,70,70,0
1204,6.995011337868481,4096,0,0,0.2637501358985901,0,70,1,70,70,70,70,0
1205,7.000816326530612,4096,0,0,0.2508297264575958,0,70,1,70,70,70,70,0
1206,7.006621315192744,4096,0,0,0.2772231698036194,0,70,1,70,70,70,70,0
1207,7.012426303854875,4096,0,0,0.26346826553344727,0,70,1,70,70,70,70,0
1208,7.018231292517007,4096,0,0,0.26490339636802673,0,70,1,70,70,70,70,0
1209,7.024036281179138,4096,0,0,0.2792400121688843,0,70,1,70,70,70,70,0
1210,7.02984126984127,4096,0,0,0.2586802840232849,0,70,1,70,70,70,70,0
1211,7.035646258503402,4096,0,0,0.2740287184715271,0,70,1,70,70,70,70,0
1212,7.041451247165533,4096,0,0,0.27216026186943054,0,70,1,70,70,70,70,0
1213,7.047256235827664,4096,0,0,0.26988282799720764,0,70,1,70,70,70,70,0
1214,7.053061224489796,4096,0,0,0.27335748076438904,0,70,1,70,70,70,70,0
1215,7.058866213151927,4096,0,0,0.25946152210235596,0,70,1,70,70,70,70,0
1216,7.064671201814059,4096,0,0,0.2805585265159607,0,70,1,70,70,70,70,0
1217,7.070476190476191,4096,0,0,0.27066683769226074,0,70,1,70,70,70,70,0
1218,7.076281179138322,4096,0,0,0.2586875259876251,0,70,1,70,70,70,70,0
1219,7.082086167800454,4096,0,0,0.2815292179584503,0,70,1,70,70,70,70,0
1220,7.087891156462585,4096,0,0,0.26546210050582886,0,70,1,70,70,70,70,0
1221,7.093696145124716,4096,0,0,0.2745446562767029,0,70,1,70,70,70,70,0
1222,7.099501133786848,4096,0,0,0.2827569246292114,0,70,1,70,70,70,70,0
1223,7.1053061224489795,4096,0,0,0.26185500621795654,0,70,1,70,70,70,70,0
1224,7.111111111111111,4096,0,0,0.2755667567253113,0,70,1,70,70,70,70,0
1225,7.116916099773243,4096,0,0,0.27128323912620544,0,70,1,70,70,70,70,0
1226,7.122721088435374,4096,0,0,0.28124380111694336,0,70,1,70,70,70,70,0
1227,7.128526077097506,4096,0,0,0.2758972644805908,0,70,1,70,70,70,70,0
1228,7.134331065759637,4096,0,0,0.25951507687568665,0,70,1,70,70,70,70,0
1229,7.1401360544217685,4096,0,0,0.2857236862182617,0,70,1,70,70,70,70,0
1230,7.1459410430839005,4096,0,0,0.27246031165122986,0,70,1,70,70,70,70,0
1231,7.151746031746032,4096,0,0,0.267397403717041,0,70,1,70,70,70,70,0
1232,7.157551020408163,4096,0,0,0.2869967222213745,0,70,1,70,70,70,70,0
1233,7.163356009070295,4096,0,0,0.2668067514896393,0,70,1,70,70,70,70,0
1234,7.169160997732426,4096,0,0,0.283598393201828,0,70,1,70,70,70,70,0
1235,7.174965986394557,4096,0,0,0.2881079912185669,0,70,1,70,70,70,70,0
1236,7.1807709750566895,4096,0,0,0.16432467103004456,0,70,1,70,70,70,70,0
1237,7.186575963718821,4096,0,0,0.06958740949630737,0,70,1,70,70,70,70,0
1238,7.192380952380953,4096,0,0,0.03956921398639679,0,70,1,70,70,70,70,0
1239,7.198185941043084,4096,0,0,0.031599052250385284,0,70,0,70,70,70,70,0
1240,7.203990929705215,4096,0,0,0.029620064422488213,0,70,0,70,-1,-1,-1,0
1241,7.209795918367347,4096,0,0,0.029088333249092102,0,70,0,70,-1,-1,-1,0
1242,7.215600907029478,4096,0,0,0.028515392914414406,0,70,0,70,-1,-1,-1,0
1243,7.22140589569161,4096,0,0,0.028527166694402695,0,-1,0,70,-1,-1,-1,0
1244,7.227210884353742,4096,0,0,0.027873815968632698,0,-1,0,70,-1,-1,-1,0
1245,7.233015873015873,4096,0,0,0.027431940659880638,0,-1,0,69,-1,-1,-1,0
1246,7.238820861678004,4096,0,0,0.027181442826986313,0,-1,0,69,-1,-1,-1,0
1247,7.244625850340136,4096,0,0,0.02701234631240368,0,-1,0,69,-1,-1,-1,0
1248,7.250430839002267,512,1,0,0.027263980358839035,0,-1,0,59,-1,-1,-1,0
1249,7.2562358276643995,512,0,0,0.027350371703505516,0,-1,0,59,-1,-1,-1,0
1250,7.262040816326531,512,0,0,0.027411922812461853,0,-1,0,59,-1,-1,-1,0
1251,7.267845804988662,1024,0,0,0.027197113260626793,0,-1,0,59,-1,-1,-1,0
1252,7.273650793650794,1024,0,0,0.02702120877802372,0,-1,0,59,-1,-1,-1,0
1253,7.279455782312925,2048,0,0,0.02723986841738224,0,-1,0,59,-1,-1,-1,0
1254,7.285260770975056,2048,0,0,0.027170661836862564,0,-1,0,59,-1,-1,-1,0
1255,7.291065759637188,2048,0,0,0.027247801423072815,0,-1,0,59,-1,-1,-1,0
1256,7.29687074829932,2048,0,0,0.027686916291713715,0,-1,0,59,-1,-1,-1,0
1257,7.302675736961452,4096,0,0,0.02752252295613289,0,-1,0,59,-1,-1,-1,0
1258,7.308480725623583,4096,0,0,0.02694394625723362,0,-1,0,59,-1,-1,-1,0
1259,7.314285714285714,4096,0,0,0.027354927733540535,0,-1,0,59,-1,-1,-1,0
1260,7.320090702947846,4096,0,0,0.027866024523973465,0,-1,0,59,-1,-1,-1,0
1261,7.325895691609977,4096,0,0,0.02765795774757862,0,-1,0,59,-1,-1,-1,0
1262,7.3317006802721085,4096,0,0,0.027701273560523987,0,-1,0,59,-1,-1,-1,0
1263,7.337505668934241,4096,0,0,0.02812214195728302,0,-1,0,59,-1,-1,-1,0
1264,7.343310657596372,4096,0,0,0.028375616297125816,0,-1,0,59,-1,-1,-1,0
1265,7.349115646258503,4096,0,0,0.028196431696414948,0,-1,0,59,-1,-1,-1,0
1266,7.354920634920635,4096,0,0,0.027883179485797882,0,-1,0,59,-1,-1,-1,0
1267,7.360725623582766,4096,0,0,0.02776533178985119,0,-1,0,59,-1,-1,-1,0
1268,7.366530612244898,4096,0,0,0.027343343943357468,0,-1,0,59,-1,-1,-1,0
1269,7.3723356009070296,4096,0,0,0.027137136086821556,0,-1,0,59,-1,-1,-1,0
1270,7.378140589569161,4096,0,0,0.027397941797971725,0,-1,0,59,-1,-1,-1,0
1271,7.383945578231293,4096,0,0,0.027096647769212723,0,-1,0,59,-1,-1,-1,0
1272,7.389750566893424,4096,0,0,0.026954732835292816,0,-1,0,59,-1,-1,-1,0
1273,7.395555555555555,4096,0,0,0.02722429297864437,0,-1,0,59,-1,-1,-1,0
1274,7.401360544217687,4096,0,0,0.027157310396432877,0,-1,0,59,-1,-1,-1,0
1275,7.4071655328798185,4096,0,0,0.027353670448064804,0,-1,0,59,-1,-1,-1,0
1276,7.41297052154195,4096,0,0,0.027841145172715187,0,-1,0,59,-1,-1,-1,0
1277,7.418775510204082,4096,0,0,0.027570392936468124,0,-1,0,59,-1,-1,-1,0
1278,7.424580498866213,4096,0,0,0.027264542877674103,0,-1,0,59,-1,-1,-1,0
1279,7.430385487528345,4096,0,0,0.027146002277731895,0,-1,0,59,-1,-1,-1,0
1280,7.436190476190476,4096,0,0,0.02667049877345562,0,-1,0,59,-1,-1,-1,0
1281,7.441995464852607,4096,0,0,0.02707134187221527,0,-1,0,59,-1,-1,-1,0
1282,7.4478004535147395,4096,0,0,0.02744932286441326,0,-1,0,59,-1,-1,-1,0
1283,7.453605442176871,4096,0,0,0.027160819619894028,0,-1,0,59,-1,-1,-1,0
1284,7.459410430839002,4096,0,0,0.026903288438916206,0,-1,0,59,-1,-1,-1,0
1285,7.465215419501134,4096,0,0,0.02739717997610569,0,-1,0,59,-1,-1,-1,0
1286,7.471020408163265,4096,0,0,0.027381351217627525,0,-1,0,59,-1,-1,-1,0
1287,7.476825396825397,4096,0,0,0.026981063187122345,0,-1,0,59,-1,-1,-1,0
1288,7.4826303854875285,4096,0,0,0.027339668944478035,0,-1,0,59,-1,-1,-1,0
1289,7.48843537414966,4096,0,0,0.02755802497267723,0,-1,0,59,-1,-1,-1,0
1290,7.494240362811792,4096,0,0,0.027534496039152145,0,-1,0,59,-1,-1,-1,0
1291,7.500045351473923,4096,0,0,0.0274994857609272,0,-1,0,59,-1,-1,-1,0
1292,7.505850340136054,4096,0,0,0.027465201914310455,0,-1,0,59,-1,-1,-1,0
1293,7.511655328798186,4096,0,0,0.027784723788499832,0,-1,0,59,-1,-1,-1,0
1294,7.517460317460317,4096,0,0,0.027649538591504097,0,-1,0,59,-1,-1,-1,0
1295,7.523265306122449,4096,0,0,0.027477093040943146,0,-1,0,59,-1,-1,-1,0
1296,7.529070294784581,4096,0,0,0.027745168656110764,0,-1,0,59,-1,-1,-1,0
1297,7.534875283446712,4096,0,0,0.02782798372209072,0,-1,0,59,-1,-1,-1,0
1298,7.540680272108844,4096,0,0,0.0275845006108284,0,-1,0,59,-1,-1,-1,0
1299,7.546485260770975,4096,0,0,0.026669757440686226,0,-1,0,59,-1,-1,-1,0
1300,7.552290249433106,4096,0,0,0.027589887380599976,0,-1,0,59,-1,-1,-1,0
1301,7.558095238095238,4096,0,0,0.02803783491253853,0,-1,0,59,-1,-1,-1,0
1302,7.56390022675737,4096,0,0,0.027988601475954056,0,-1,0,59,-1,-1,-1,0
1303,7.569705215419501,4096,0,0,0.027916332706809044,0,-1,0,59,-1,-1,-1,0
1304,7.575510204081633,4096,0,0,0.027255287393927574,0,-1,0,59,-1,-1,-1,0
1305,7.581315192743764,4096,0,0,0.0273274015635252,0,-1,0,59,-1,-1,-1,0
1306,7.587120181405895,4096,0,0,0.027453085407614708,0,-1,0,59,-1,-1,-1,0
1307,7.592925170068027,4096,0,0,0.027368852868676186,0,-1,0,59,-1,-1,-1,0
1308,7.598730158730159,4096,0,0,0.027846723794937134,0,-1,0,59,-1,-1,-1,0
1309,7.604535147392291,4096,0,0,0.02831757813692093,0,-1,0,59,-1,-1,-1,0
1310,7.610340136054422,4096,0,0,0.02789386361837387,0,-1,0,59,-1,-1,-1,0
1311,7.616145124716553,4096,0,0,0.0275045707821846,0,-1,0,59,-1,-1,-1,0
1312,7.621950113378685,4096,0,0,0.02774614468216896,0,-1,0,59,-1,-1,-1,0
1313,7.627755102040816,4096,0,0,0.02790023945271969,0,-1,0,59,-1,-1,-1,0
1314,7.6335600907029475,4096,0,0,0.027901409193873405,0,-1,0,59,-1,-1,-1,0
1315,7.63936507936508,4096,0,0,0.027570826932787895,0,-1,0,59,-1,-1,-1,0
1316,7.645170068027211,4096,0,0,0.02734222821891308,0,-1,0,59,-1,-1,-1,0
1317,7.650975056689342,4096,0,0,0.027255667373538017,0,-1,0,59,-1,-1,-1,0
1318,7.656780045351474,4096,0,0,0.026867635548114777,0,-1,0,59,-1,-1,-1,0
1319,7.662585034013605,4096,0,0,0.02715870924293995,0,-1,0,59,-1,-1,-1,0
1320,7.668390022675737,4096,0,0,0.02754252217710018,0,-1,0,59,-1,-1,-1,0
1321,7.6741950113378685,4096,0,0,0.027841417118906975,0,-1,0,59,-1,-1,-1,0
1322,7.68,4096,0,0,0.027538059279322624,0,-1,0,59,-1,-1,-1,0
1323,7.685804988662132,4096,0,0,0.0277097187936306,0,-1,0,59,-1,-1,-1,0
1324,7.691609977324263,4096,0,0,0.027659693732857704,0,-1,0,59,-1,-1,-1,0
1325,7.697414965986394,4096,0,0,0.02739707939326763,0,-1,0,59,-1,-1,-1,0
1326,7.703219954648526,4096,0,0,0.027261629700660706,0,-1,0,59,-1,-1,-1,0
1327,7.7090249433106575,4096,0,0,0.0275137759745121,0,-1,0,59,-1,-1,-1,0
1328,7.7148299319727895,4096,0,0,0.027872685343027115,0,-1,0,59,-1,-1,-1,0
1329,7.720634920634921,4096,0,0,0.028021415695548058,0,-1,0,59,-1,-1,-1,0
1330,7.726439909297052,4096,0,0,0.027959031984210014,0,-1,0,59,-1,-1,-1,0
1331,7.732244897959184,4096,0,0,0.027694445103406906,0,-1,0,59,-1,-1,-1,0
